Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,wAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,,-9999
1,12,DEN,Ryan Clady,T,22,2016,2,4,7,65,63,107,0,0,0,0,0,0,0,0,0,0,0,,,,Boise St.,College Stats,CladRy20
1,13,CAR,Jonathan Stewart,RB,21,2018,0,1,5,48,48,134,0,0,0,0,0,1705,7335,51,162,1295,7,,,,Oregon,College Stats,StewJo00
1,14,CHI,Chris Williams,T,23,2014,0,0,4,25,17,72,0,0,0,0,0,0,0,0,1,4,0,,,,Vanderbilt,,WillCh03
1,15,KAN,Branden Albert,G,23,2016,0,2,9,41,27,120,0,0,0,0,0,0,0,0,0,0,0,,,,Virginia,College Stats,AlbeBr20
1,16,ARI,Dominique Rodgers-Cromartie,DB,22,2019,0,2,7,53,18,162,0,0,0,0,0,0,0,0,0,0,0,396,30,2.5,Tennessee St.,,RodgDo99
1,17,DET,Gosder Cherilus,T,24,2016,0,0,8,48,27,132,0,0,0,0,0,0,0,0,0,0,0,,,,Boston Col.,College Stats,CherGo20
1,18,BAL,Joe Flacco,QB,23,2021,0,0,12,93,89,178,3771,6108,41269,227,144,365,856,16,2,35,0,,,,Delaware,College Stats,FlacJo00
1,19,CAR,Jeff Otah,T,22,2011,0,0,2,14,14,29,0,0,0,0,0,0,0,0,0,0,0,,,,Pittsburgh,College Stats,OtahJe20
1,20,TAM,Aqib Talib,DB,22,2019,1,5,9,68,14,148,0,0,0,0,0,0,0,0,0,0,0,385,35,1.0,Kansas,College Stats,TaliAq99
1,21,ATL,Sam Baker,T,23,2014,0,0,3,32,32,75,0,0,0,0,0,0,0,0,0,0,0,1,,,USC,College Stats,BakeSa21
1,22,DAL,Felix Jones,RB,21,2013,0,0,1,27,26,80,0,0,0,0,0,617,2912,11,136,1125,3,1,,,Arkansas,College Stats,JoneFe00
1,23,PIT,Rashard Mendenhall,RB,21,2013,0,0,4,29,26,72,0,0,0,0,0,1081,4236,37,95,795,2,,,,Illinois,College Stats,MendRa00
1,24,TEN,Chris Johnson,RB,22,2017,1,3,7,70,61,130,0,1,0,0,0,2163,9651,55,307,2255,9,,,,East Carolina,College Stats,JohnCh04
1,25,DAL,Mike Jenkins,DB,23,2015,0,1,4,27,21,101,0,0,0,0,0,0,0,0,0,0,0,221,10,,South Florida,College Stats,JenkMi99
1,26,HOU,Duane Brown,T,23,2021,1,5,14,89,56,203,0,0,0,0,0,0,0,0,0,0,0,1,,,Virginia Tech,College Stats,BrowDu20
1,27,SDG,Antoine Cason,DB,22,2014,0,0,4,27,20,110,0,0,0,0,0,0,0,0,0,0,0,318,16,,Arizona,College Stats,CasoAn99
1,28,SEA,Lawrence Jackson,DE,23,2012,0,0,2,15,11,69,0,0,0,0,0,0,0,0,0,0,0,98,,19.5,USC,College Stats,JackLa98
1,29,SFO,Kentwan Balmer,DT,21,2011,0,0,1,7,2,46,0,0,0,0,0,0,0,0,0,0,0,39,,,North Carolina,College Stats,BalmKe99
1,30,NYJ,Dustin Keller,TE,23,2012,0,0,3,22,22,72,0,0,0,0,0,1,7,0,241,2876,17,,,,Purdue,College Stats,KellDu00
1,31,NYG,Kenny Phillips,DB,21,2015,0,0,2,16,15,59,0,0,0,0,0,0,0,0,0,0,0,209,8,,Miami (FL),College Stats,PhilKe99
2,32,MIA,Phillip Merling,DE,23,2013,0,0,0,6,6,53,0,0,0,0,0,0,0,0,0,0,0,52,1,3.5,Clemson,College Stats,MerlPh99
2,33,STL,Donnie Avery,WR,24,2014,0,0,4,21,8,77,0,0,0,0,0,20,114,1,218,2861,14,,,,Houston,College Stats,AverDo00
2,34,WAS,Devin Thomas,WR,21,2011,0,0,1,4,4,55,0,0,0,0,0,6,51,1,43,482,3,14,,,Michigan St.,College Stats,ThomDe02
2,35,KAN,Brandon Flowers,DB,22,2016,0,1,9,42,34,119,0,0,0,0,0,0,0,0,0,0,0,426,21,3.0,Virginia Tech,College Stats,FlowBr99
2,36,GNB,Jordy Nelson,WR,23,2018,0,1,7,73,69,151,0,0,0,0,0,1,-2,0,613,8587,72,5,,,Kansas St.,College Stats,NelsJo00
2,37,ATL,Curtis Lofton,LB,22,2015,0,0,8,49,29,128,0,0,0,0,0,0,0,0,0,0,0,660,3,8.0,Oklahoma,College Stats,LoftCu99
2,38,SEA,John Carlson,TE,24,2014,0,0,4,16,12,90,0,0,0,0,0,0,0,0,210,2256,15,3,,,Notre Dame,College Stats,CarlJo00
2,39,SFO,Chilo Rachal,G,22,2012,0,0,3,20,17,64,0,0,0,0,0,0,0,0,0,0,0,,,,USC,,RachCh20
2,40,NOR,Tracy Porter,DB,22,2016,0,0,6,31,16,98,0,0,0,0,0,0,0,0,0,0,0,310,13,2.5,Indiana,College Stats,PortTr99
2,41,BUF,James Hardy,WR,22,2009,0,0,0,1,1,16,0,0,0,0,0,0,0,0,10,96,2,,,,Indiana,College Stats,HardJa00
2,42,DEN,Eddie Royal,WR,22,2016,0,0,6,35,19,116,0,1,0,0,0,35,275,0,408,4357,28,3,,,Virginia Tech,College Stats,RoyaEd00
2,43,MIN,Tyrell Johnson,DB,23,2012,0,0,1,10,10,53,0,0,0,0,0,0,0,0,0,0,0,100,2,,Arkansas St.,College Stats,JohnTy99
2,44,CHI,Matt Forte,RB,22,2017,0,2,9,84,78,146,0,1,0,0,0,2356,9796,54,554,4672,21,,,,Tulane,College Stats,FortMa00
2,45,DET,Jordon Dizon,LB,22,2009,0,0,0,2,2,28,0,0,0,0,0,0,0,0,0,0,0,37,,1.0,Colorado,College Stats,DizoJo99
2,46,CIN,Jerome Simpson,WR,22,2015,0,0,3,18,9,63,0,0,0,0,0,1,2,0,150,2058,9,,,,Coastal Carolina,,SimpJe00
2,47,PHI,Trevor Laws,DT,23,2011,0,0,0,7,7,56,0,0,0,0,0,0,0,0,0,0,0,45,1,5.0,Notre Dame,College Stats,LawsTr99
2,48,WAS,Fred Davis,TE,22,2013,0,0,3,14,14,72,0,0,0,0,0,2,-2,0,162,2043,13,1,,,USC,College Stats,DaviFr01
2,49,PHI,DeSean Jackson,WR,21,2021,0,3,11,73,53,176,0,1,0,0,1,72,463,4,632,11110,58,2,,,California,College Stats,JackDe00
2,50,ARI,Calais Campbell,DE,22,2021,1,6,13,103,61,213,0,0,0,0,0,0,0,0,0,0,0,566,3,93.5,Miami (FL),College Stats,CampCa99
2,51,WAS,Malcolm Kelly,WR,21,2009,0,0,1,3,3,21,0,0,0,0,0,0,0,0,28,365,0,,,,Oklahoma,College Stats,KellMa01
2,52,JAX,Quentin Groves,DE,24,2014,0,0,2,17,4,100,0,0,0,0,0,0,0,0,0,0,0,141,2,9.5,Auburn,College Stats,GrovQu99
2,53,PIT,Limas Sweed,WR,23,2009,0,0,0,1,1,20,0,0,0,0,0,0,0,0,7,69,0,2,,,Texas,College Stats,SweeLi00
2,54,TEN,Jason Jones,DE,22,2016,0,0,4,32,14,109,0,0,0,0,0,0,0,0,0,0,0,155,,31.5,East. Michigan,College Stats,JoneJa99
2,55,BAL,Ray Rice,RB,21,2013,0,3,5,63,63,92,1,2,1,1,0,1430,6180,37,369,3034,6,,,,Rutgers,College Stats,RiceRa00
2,56,GNB,Brian Brohm,QB,22,2010,0,0,0,0,,3,27,52,252,0,5,3,-3,0,0,0,0,,,,Louisville,College Stats,BrohBr00
2,57,MIA,Chad Henne,QB,23,2021,0,0,3,26,16,75,1200,2013,13290,60,63,138,356,4,1,-6,0,,,,Michigan,College Stats,HennCh01
2,58,TAM,Dexter Jackson,WR,22,2008,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,,,Appalachian St.,,JackDe01
2,59,IND,Mike Pollak,T,23,2014,0,0,2,26,22,81,0,0,0,0,0,0,0,0,0,0,0,,,,Arizona St.,,PollMi20
2,60,GNB,Pat Lee,DB,24,2012,0,0,1,4,2,47,0,0,0,0,0,0,0,0,0,0,0,50,1,,Auburn,College Stats,LeexPa99
2,61,DAL,Martellus Bennett,TE,21,2017,0,1,8,35,4,144,0,0,0,0,0,2,10,0,433,4573,30,2,,,Texas A&M,College Stats,BennMa00
2,62,NWE,Terrence Wheatley,DB,23,2010,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,4,,,Colorado,College Stats,WheaTe99
2,63,NYG,Terrell Thomas,DB,23,2013,0,0,2,18,18,60,0,0,0,0,0,0,0,0,0,0,0,248,12,3.0,USC,College Stats,ThomTe99
3,64,DET,Kevin Smith,RB,21,2012,0,0,2,19,19,54,0,0,0,0,0,598,2346,17,123,1082,5,1,,,Central Florida,College Stats,SmitKe02
3,65,STL,John Greco,T,23,2018,0,0,5,29,1,132,0,0,0,0,0,0,0,0,0,0,0,,,,Toledo,College Stats,GrecJo20
3,66,MIA,Kendall Langford,DE,22,2017,0,0,8,43,21,136,0,0,0,0,0,0,0,0,0,0,0,208,,22.5,Hampton,,LangKe98
3,67,CAR,Charles Godfrey,DB,22,2015,0,0,5,27,27,95,0,0,0,0,0,0,0,0,0,0,0,301,11,3.0,Iowa,College Stats,GodfCh99
3,68,ATL,Chevis Jackson,DB,22,2010,0,0,0,4,4,33,0,0,0,0,0,0,0,0,0,0,0,52,1,1.0,LSU,College Stats,JackCh99
3,69,SDG,Jacob Hester,FB,23,2012,0,0,1,6,6,65,0,0,0,0,0,111,400,3,56,315,3,30,,,LSU,College Stats,HestJa00
3,70,CHI,Earl Bennett,WR,21,2013,0,0,1,19,19,78,0,0,0,0,0,2,9,0,185,2277,12,2,,,Vanderbilt,College Stats,BennEa00
3,71,BAL,Tavares Gooden,LB,23,2013,0,0,1,9,7,58,0,0,0,0,0,0,0,0,0,0,0,74,,,Miami (FL),College Stats,GoodTa99
3,72,BUF,Chris Ellis,DE,23,2010,0,0,0,2,2,15,0,0,0,0,0,0,0,0,0,0,0,8,,1.0,Virginia Tech,College Stats,ElliCh99
3,73,KAN,Jamaal Charles,RB,21,2018,2,4,4,66,64,119,0,0,0,0,0,1407,7563,44,310,2593,20,7,,,Texas,College Stats,CharJa00
3,74,CAR,Dan Connor,LB,22,2013,0,0,2,13,10,62,0,0,0,0,0,0,0,0,0,0,0,147,,1.0,Penn St.,College Stats,ConnDa99
3,75,SFO,Reggie Smith,DB,21,2011,0,0,1,5,5,45,0,0,0,0,0,0,0,0,0,0,0,60,2,,Oklahoma,College Stats,SmitRe99
3,76,KAN,Brad Cottam,TE,23,2009,0,0,1,2,2,24,0,0,0,0,0,0,0,0,16,183,0,,,,Tennessee,College Stats,CottBr00
3,77,CIN,Pat Sims,DT,22,2017,0,0,3,27,19,130,0,0,0,0,0,0,0,0,0,0,0,169,1,9.0,Auburn,College Stats,SimsPa99
3,78,NWE,Shawn Crable,LB,23,2010,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,,0.5,Michigan,College Stats,CrabSh99
3,79,HOU,Antwaun Molden,DB,23,2012,0,0,0,4,2,51,0,0,0,0,0,0,0,0,0,0,0,49,2,,East. Kentucky,,MoldAn99
3,80,PHI,Bryan Smith,LB,24,2009,0,0,0,1,,6,0,0,0,0,0,0,0,0,0,0,0,3,,,McNeese St.,,SmitBr96
3,81,ARI,Early Doucet,WR,22,2012,0,0,0,10,10,54,0,0,0,0,0,4,14,0,139,1491,7,9,,,LSU,College Stats,DoucEa00
3,82,KAN,DaJuan Morgan,DB,22,2010,0,0,0,3,3,30,0,0,0,0,0,0,0,0,0,0,0,40,,,North Carolina St.,College Stats,MorgDa98
3,83,TAM,Jeremy Zuttah,G,22,2016,0,1,8,46,26,131,0,0,0,0,0,0,0,0,0,1,0,,,,Rutgers,College Stats,ZuttJe20
3,84,ATL,Harry Douglas,WR,23,2017,0,0,2,31,28,118,0,0,0,0,0,18,65,1,310,3759,10,,,,Louisville,College Stats,DougHa00
3,85,TEN,Craig Stevens,TE,24,2015,0,0,5,5,5,109,0,0,0,0,0,0,0,0,60,724,6,23,,,California,College Stats,StevCr00
3,86,BAL,Tom Zbikowski,DB,23,2012,0,0,1,11,7,64,0,0,0,0,0,0,0,0,0,0,0,102,3,2.0,Notre Dame,College Stats,ZbikTo99
3,87,DET,Andre Fluellen,DT,23,2015,0,0,0,8,8,81,0,0,0,0,0,0,0,0,0,0,0,43,,4.5,Florida St.,College Stats,FlueAn99
3,88,PIT,Bruce Davis,LB,23,2011,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,5,,,UCLA,College Stats,DaviBr99
3,89,HOU,Steve Slaton,RB,22,2011,0,0,2,21,21,45,0,0,0,0,0,442,1896,13,100,808,5,,,,West Virginia,College Stats,SlatSt00
3,90,CHI,Marcus Harrison,DT,24,2010,0,0,1,6,6,37,0,0,0,0,0,0,0,0,0,0,0,43,,3.0,Arkansas,College Stats,HarrMa98
3,91,GNB,Jermichael Finley,TE,21,2013,0,0,3,27,27,70,0,0,0,0,0,0,0,0,223,2785,20,4,,,Texas,College Stats,FinlJe00
3,92,DET,Cliff Avril,LB,22,2017,0,1,7,51,23,140,0,0,0,0,0,0,0,0,0,0,0,207,1,74.0,Purdue,College Stats,AvriCl99
3,93,IND,Philip Wheeler,LB,23,2016,0,0,3,29,10,133,0,0,0,0,0,0,0,0,0,0,0,377,,6.5,Georgia Tech,College Stats,WheePh99
3,94,NWE,Kevin O'Connell,QB,23,2008,0,0,0,0,0,2,4,6,23,0,0,3,-6,0,0,0,0,,,,San Diego St.,College Stats,OConKe00
3,95,NYG,Mario Manningham,WR,22,2013,0,0,4,22,18,67,0,0,0,0,0,5,54,0,211,2849,19,2,,,Michigan,College Stats,MannMa01
3,96,WAS,Chad Rinehart,T,23,2014,0,0,1,23,2,58,0,0,0,0,0,0,0,0,0,0,0,,,,Northern Iowa,,RineCh20
3,97,CIN,Andre Caldwell,WR,23,2015,0,0,0,12,10,105,0,0,0,0,0,12,97,0,156,1509,11,12,,,Florida,College Stats,CaldAn00
3,98,ATL,Thomas DeCoud,DB,23,2014,0,1,6,37,34,104,0,0,0,0,0,0,0,0,0,0,0,326,15,3.0,California,College Stats,DeCoTh99
3,99,BAL,Oniel Cousins,G,24,2014,0,0,0,10,4,75,0,0,0,0,0,0,0,0,0,0,0,,,,Texas-El Paso,College Stats,CousOn00
4,100,OAK,Tyvon Branch,DB,21,2017,0,0,5,28,22,106,0,0,0,0,0,0,0,0,0,0,0,481,5,9.0,Connecticut,College Stats,BranTy99
4,101,STL,Justin King,DB,21,2012,0,0,1,10,9,40,0,0,0,0,0,0,0,0,0,0,0,99,1,1.0,Penn St.,College Stats,KingJu99
4,102,GNB,Jeremy Thompson,DE,22,2009,0,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,6,,,Wake Forest,College Stats,ThomJe99
4,103,TEN,William Hayes,DE,23,2018,0,0,4,32,8,137,0,0,0,0,0,0,0,0,0,0,0,246,1,37.5,Winston-Salem St.,,HayeWi99
4,104,CLE,Beau Bell,LB,22,2008,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,,,UNLV,College Stats,BellBe99
4,105,KAN,Will Franklin,WR,22,2008,0,0,0,1,1,13,0,0,0,0,0,0,0,0,7,83,0,,,,Missouri,College Stats,FranWi00
4,106,BAL,Marcus Smith,WR,23,2010,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,7,,,New Mexico,College Stats,SmitMa01
4,107,SFO,Cody Wallace,C,23,2016,0,0,1,13,0,50,0,0,0,0,0,0,0,0,0,0,0,,,,Texas A&M,College Stats,WallCo20
4,108,DEN,Kory Lichtensteiger,C,23,2016,0,0,4,34,1,93,0,0,0,0,0,0,0,0,0,0,0,,,,Bowling Green,,LichKo20
4,109,PHI,Mike McGlynn,T,23,2015,0,0,4,29,8,83,0,0,0,0,0,0,0,0,1,1,0,,,,Pittsburgh,,McGlMi20
4,110,MIA,Shawn Murphy,T,25,2009,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,,Utah St.,College Stats,MurpSh20
4,111,CLE,Martin Rucker,TE,23,2011,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2,17,0,,,,Missouri,College Stats,RuckMa00
4,112,CIN,Anthony Collins,T,22,2014,0,0,1,16,12,69,0,0,0,0,0,0,0,0,0,0,0,,,,Kansas,,CollAn21
4,113,NYJ,Dwight Lowery,DB,22,2016,0,0,6,35,9,116,0,0,0,0,0,0,0,0,0,0,0,315,17,5.0,San Jose St.,College Stats,LoweDw99
4,114,BUF,Reggie Corner,DB,24,2011,0,0,0,8,8,55,0,0,0,0,0,0,0,0,0,0,0,95,2,1.0,Akron,College Stats,CornRe99
4,115,TAM,Dre Moore,DT,23,2009,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,4,,,Maryland,College Stats,MoorDr99
4,116,ARI,Kenny Iwebema,DE,23,2010,0,0,0,2,2,31,0,0,0,0,0,0,0,0,0,0,0,8,,2.0,Iowa,College Stats,IwebKe99
4,117,PHI,Quintin Demps,DB,23,2017,0,0,3,22,2,110,0,0,0,0,0,0,0,0,0,0,0,222,18,1.5,Texas-El Paso,College Stats,DempQu99
4,118,HOU,Xavier Adibi,LB,23,2012,0,0,0,4,4,44,0,0,0,0,0,0,0,0,0,0,0,54,,,Virginia Tech,College Stats,AdibXa99
4,119,DEN,Jack Williams,DB,23,2009,0,0,0,2,2,22,0,0,0,0,0,0,0,0,0,0,0,26,,,Kent St.,College Stats,WillJa96
4,120,CHI,Craig Steltz,DB,22,2013,0,0,0,6,6,77,0,0,0,0,0,0,0,0,0,0,0,102,1,1.0,LSU,College Stats,StelCr99
4,121,SEA,Red Bryant,DT,24,2015,0,0,4,31,26,86,0,0,0,0,0,0,0,0,0,0,0,96,2,4.5,Texas A&M,College Stats,BryaRe99
4,122,DAL,Tashard Choice,RB,23,2013,0,0,0,13,10,88,0,0,0,0,0,372,1579,10,81,574,0,8,,,Georgia Tech,College Stats,ChoiTa00
4,123,NYG,Bryan Kehl,LB,24,2013,0,0,0,7,4,72,0,0,0,0,0,0,0,0,0,0,0,95,1,1.0,BYU,College Stats,KehlBr99
4,124,WAS,Justin Tryon,DB,24,2012,0,0,0,6,3,63,0,0,0,0,0,0,0,0,0,0,0,84,1,1.0,Arizona St.,College Stats,TryoJu99
4,125,OAK,Arman Shields,WR,23,,0,0,0,,,,,,,,,,,,,,,,,,Richmond,,ShieAr00
4,126,TEN,Lavelle Hawkins,WR,22,2013,0,0,0,7,7,56,0,0,0,0,0,0,0,0,71,771,1,8,,,California,College Stats,HawkLa00
4,127,IND,Jacob Tamme,TE,23,2016,0,0,2,21,7,130,0,0,0,0,0,0,0,0,259,2570,14,32,,,Kentucky,College Stats,TammJa00
4,128,STL,Keenan Burton,WR,23,2009,0,0,1,3,3,22,0,0,0,0,0,3,8,0,38,425,1,7,,,Kentucky,College Stats,BurtKe00
4,129,NWE,Jonathan Wilhite,DB,24,2011,0,0,0,10,8,54,0,0,0,0,0,0,0,0,0,0,0,104,4,2.0,Auburn,College Stats,WilhJo99
4,130,PIT,Tony Hills,T,23,2016,0,0,0,3,0,32,0,0,0,0,0,0,0,0,0,0,0,,,,Texas,,HillTo21
4,131,PHI,Jack Ikegwuonu,DB,22,2009,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Wisconsin,College Stats,IkegJa99
4,132,BUF,Derek Fine,TE,25,2009,0,0,1,2,2,18,0,0,0,0,0,0,0,0,19,158,1,,,,Kansas,College Stats,FineDe00
4,133,BAL,David Hale,T,25,2009,0,0,0,1,1,18,0,0,0,0,0,0,0,0,0,0,0,,,,Weber St.,,HaleDa22
4,134,TEN,Stanford Keglar,LB,23,2010,0,0,0,3,2,35,0,0,0,0,0,0,0,0,0,0,0,18,,,Purdue,College Stats,KeglSt99
4,135,GNB,Josh Sitton,T,22,2018,0,4,9,81,74,148,0,0,0,0,0,0,0,0,0,0,0,1,,,Central Florida,,SittJo20
5,136,DET,Kenny Moore,WR,23,2010,0,0,0,1,,14,0,0,0,0,0,0,0,0,6,59,0,,,,Wake Forest,College Stats,MoorKe00
5,137,MIN,John David Booty,QB,,,0,0,0,,,,,,,,,,,,,,,,,,USC,,-9999
5,138,ATL,Robert James,LB,24,2013,0,0,0,1,1,18,0,0,0,0,0,0,0,0,0,0,0,9,,,Arizona St.,College Stats,JameRo99
5,139,DEN,Ryan Torain,RB,22,2012,0,0,1,5,0,22,0,0,0,0,0,238,1011,6,24,148,2,,,,Arizona St.,College Stats,ToraRy00
5,140,KAN,Brandon Carr,DB,22,2020,0,0,12,53,20,195,0,0,0,0,0,0,0,0,0,0,0,608,21,3.0,Grand Valley St.,,CarrBr99
5,141,CAR,Gary Barnidge,TE,22,2016,0,1,4,14,3,124,0,0,0,0,0,0,0,0,178,2258,14,32,,,Louisville,College Stats,BarnGa01
5,142,CHI,Zackary Bowman,DB,23,2015,0,0,1,15,12,99,0,0,0,0,0,0,0,0,0,0,0,181,13,,Nebraska,College Stats,BowmZa20
5,143,DAL,Orlando Scandrick,DB,21,2019,0,0,4,26,25,143,0,0,0,0,0,0,0,0,0,0,0,406,9,13.5,Boise St.,College Stats,ScanOr99
5,144,NOR,DeMario Pressley,DT,22,2011,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,18,,,North Carolina St.,College Stats,PresDe99
5,145,CIN,Jason Shirley,DT,22,2011,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,,2.5,Fresno St.,College Stats,ShirJa99
5,146,DET,Jerome Felton,FB,22,2016,0,1,3,3,2,132,0,0,0,0,0,55,178,0,50,421,0,7,,,Furman,,FeltJe00
5,147,BUF,Alvin Bowen,LB,24,2010,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,,,,Iowa St.,College Stats,BoweAl99
5,148,DEN,Carlton Powell,DT,23,2011,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,,,,Virginia Tech,College Stats,PoweCa98
5,149,ARI,Tim Hightower,RB,22,2016,0,0,2,26,18,77,0,0,0,0,0,752,2977,32,162,1208,2,1,,,Richmond,,HighTi00
5,150,GNB,Breno Giacomini,T,22,2017,0,0,5,36,0,94,0,0,0,0,0,0,0,0,0,0,0,,,,Louisville,College Stats,GiacBr20
5,151,HOU,Frank Okam,DT,22,2011,0,0,0,3,0,25,0,0,0,0,0,0,0,0,0,0,0,28,,,Texas,College Stats,OkamFr99
5,152,MIN,Letroy Guion,DT,21,2016,0,0,4,28,13,112,0,0,0,0,0,0,0,0,0,0,0,107,,8.5,Florida St.,College Stats,GuioLe99
5,153,NWE,Matthew Slater,WR,22,2021,2,10,0,0,0,206,0,0,0,0,0,2,11,0,1,46,0,126,,,UCLA,College Stats,SlatMa00
5,154,ATL,Kroy Biermann,LB,22,2015,0,0,3,24,24,114,0,0,0,0,0,0,0,0,0,0,0,216,2,23.5,Montana,,BierKr99
5,155,JAX,Thomas Williams,LB,23,2011,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,12,,,USC,College Stats,WillTh99
5,156,PIT,Dennis Dixon,QB,23,2010,0,0,0,2,2,4,35,59,402,1,2,10,56,1,0,0,0,,,,Oregon,College Stats,DixoDe00
5,157,STL,Roy Schuening,G,24,2008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Oregon St.,College Stats,SchuRo20
5,158,CHI,Kellen Davis,TE,22,2016,0,0,4,5,5,125,0,0,0,0,0,0,0,0,53,579,13,10,,,Michigan St.,College Stats,DaviKe01
5,159,JAX,Trae Williams,DB,23,,0,0,0,,,,,,,,,,,,,,,,,,South Florida,College Stats,WillTr97
5,160,TAM,Josh Johnson,QB,22,2021,0,0,0,6,4,37,205,353,2270,13,16,76,422,1,0,0,0,1,,,San Diego,,JohnJo05
5,161,IND,Marcus Howard,LB,22,2008,0,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,9,,1.5,Georgia,College Stats,HowaMa99
5,162,NYJ,Erik Ainge,QB,22,,0,0,0,,,,,,,,,,,,,,,,,,Tennessee,College Stats,AingEr00
5,163,SEA,Owen Schmitt,FB,23,2012,0,0,0,1,0,74,0,0,0,0,0,11,28,0,34,218,2,13,,,West Virginia,College Stats,SchmOw00
5,164,NOR,Carl Nicks,T,23,2013,1,2,4,53,49,73,0,0,0,0,0,0,0,0,0,0,0,,,,Nebraska,College Stats,NickCa20
5,165,NYG,Jonathan Goff,LB,22,2010,0,0,1,9,9,37,0,0,0,0,0,0,0,0,0,0,0,72,1,2.0,Vanderbilt,College Stats,GoffJo99
5,166,SDG,Marcus Thomas,RB,24,2008,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,,,,Texas-El Paso,College Stats,ThomMa01
6,167,DAL,Erik Walden,DE,23,2017,0,0,6,37,,145,0,0,0,0,0,0,0,0,0,0,0,244,2,35.0,Middle Tenn. St.,,WaldEr99
6,168,WAS,Durant Brooks,P,23,2008,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,Georgia Tech,College Stats,BrooDu20
6,169,OAK,Trevor Scott,DE,24,2014,0,0,2,11,9,85,0,0,0,0,0,0,0,0,0,0,0,87,,16.5,Buffalo,College Stats,ScotTr99
6,170,KAN,Barry Richardson,T,22,2013,0,0,3,19,12,65,0,0,0,0,0,0,0,0,0,0,0,,,,Clemson,,RichBa20
6,171,NYJ,Marcus Henry,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,Kansas,College Stats,HenrMa00
6,172,ATL,Thomas Brown,RB,22,,0,0,0,,,,,,,,,,,,,,,,,,Georgia,College Stats,BrowTh01
6,173,HOU,Dominique Barber,DB,22,2011,0,0,0,5,5,39,0,0,0,0,0,0,0,0,0,0,0,48,1,1.0,Minnesota,College Stats,BarbDo99
