Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,wAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,,-9999
5,172,ATL,Jordan Miller,CB,22,2021,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,4,,,Washington,College Stats,MillJo05
5,173,WAS,Cole Holcomb,LB,23,2021,0,0,3,19,19,43,0,0,0,0,0,0,0,0,0,0,0,202,3,4.5,North Carolina,College Stats,HolcCo00
6,174,ARI,KeeSean Johnson,WR,22,2021,0,0,0,4,4,18,0,0,0,0,0,1,3,0,36,360,1,,,,Fresno St.,College Stats,JohnKe07
6,175,PIT,Sutton Smith,DE,23,2021,0,0,0,0,,8,0,0,0,0,0,0,0,0,0,0,0,1,,,Northern Illinois,College Stats,SmitSu00
6,176,SFO,Kaden Smith,TE,22,2021,0,0,1,3,,33,0,0,0,0,0,0,0,0,52,413,3,2,,,Stanford,College Stats,SmitKa00
6,177,NOR,Saquan Hampton,S,23,2020,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,,,Rutgers,College Stats,HampSa00
6,178,JAX,Gardner Minshew II,QB,23,2021,0,0,2,18,17,27,542,857,5969,41,12,105,518,1,1,0,0,,,,Washington St.,College Stats,MinsGa00
6,179,ARI,Lamont Gaillard,C,23,2020,0,0,0,2,2,13,0,0,0,0,0,0,0,0,0,0,0,,,,Georgia,College Stats,GailLa00
6,180,NYG,Corey Ballentine,CB,23,2021,0,0,0,2,2,32,0,0,0,0,0,0,0,0,0,0,0,38,,,Washburn,,BallCo00
6,181,BUF,Jaquan Johnson,CB,23,2021,0,0,0,3,3,44,1,1,13,0,0,0,0,0,0,0,0,18,1,,Miami (FL),College Stats,JohnJa11
6,182,CIN,Trayveon Williams,RB,21,2021,0,0,0,1,1,26,0,0,0,0,0,41,208,0,6,34,0,1,,,Texas A&M,College Stats,WillTr06
6,183,SFO,Justin Skule,T,22,2020,0,0,1,8,8,31,0,0,0,0,0,0,0,0,0,0,0,,,,Vanderbilt,College Stats,SkulJu00
6,184,DET,Travis Fulgham,WR,23,2021,0,0,1,4,0,17,0,0,0,0,0,0,0,0,38,539,4,,,,Old Dominion,College Stats,FulgTr00
6,185,GNB,Ka'dar Hollman,CB,24,2020,0,0,0,1,1,18,0,0,0,0,0,0,0,0,0,0,0,7,,,Toledo,College Stats,HollKa00
6,186,DET,Ty Johnson,RB,21,2021,0,0,0,8,2,45,0,0,0,0,0,178,765,3,74,580,3,6,,,Maryland,College Stats,JohnTy02
6,187,DEN,Juwann Winfree,WR,23,2021,0,0,0,1,0,12,0,0,0,0,0,0,0,0,8,58,0,,,,Colorado,College Stats,WinfJu00
6,188,TEN,David Long,LB,22,2021,0,0,0,9,9,38,0,0,0,0,0,0,0,0,0,0,0,85,2,,West Virginia,College Stats,LongDa04
6,189,CLE,Drew Forbes,T,22,2021,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,SE Missouri St.,,ForbDr00
6,190,MIN,Armon Watts,DT,23,2021,0,0,0,7,7,40,0,0,0,0,0,0,0,0,0,0,0,39,,7.0,Arkansas,College Stats,WattAr01
6,191,MIN,Marcus Epps,S,23,2021,0,0,0,5,0,45,0,0,0,0,0,0,0,0,0,0,0,79,3,,Wyoming,College Stats,EppsMa00
6,192,PIT,Isaiah Buggs,DT,23,2021,0,0,0,5,5,29,0,0,0,0,0,0,0,0,0,0,0,14,,,Alabama,College Stats,BuggIs00
6,193,MIN,Oli Udoh,T,22,2021,0,0,1,7,7,24,0,0,0,0,0,0,0,0,0,0,0,,,,Elon,,UdohOl01
6,194,GNB,Dexter Williams,RB,22,2020,0,0,0,0,0,7,0,0,0,0,0,7,19,0,0,0,0,,,,Notre Dame,College Stats,WillDe07
6,195,HOU,Xavier Crawford,CB,23,2021,0,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,14,,,Central Michigan,College Stats,CrawXa00
6,196,NYJ,Blessuan Austin,CB,23,2021,0,0,1,6,5,29,0,0,0,0,0,0,0,0,0,0,0,77,,,Rutgers,College Stats,AustBl00
6,197,BAL,Trace McSorley,QB,24,2020,0,0,0,0,0,3,3,10,90,1,0,6,18,0,0,0,0,,,,Penn St.,College Stats,McSoTr00
6,198,SFO,Tim Harris,CB,24,2021,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,,,Virginia,College Stats,HarrTi01
6,199,IND,Gerri Green,DE,23,,0,0,0,,,,,,,,,,,,,,,,,,Mississippi St.,College Stats,GreeGe00
6,200,LAC,Emeke Egbule,LB,22,2021,0,0,0,2,2,32,0,0,0,0,0,0,0,0,0,0,0,9,,,Houston,College Stats,EgbuEm00
6,201,KAN,Rashad Fenton,CB,22,2021,0,0,0,6,6,42,0,0,0,0,0,0,0,0,0,0,0,77,2,,South Carolina,College Stats,FentRa00
6,202,MIA,Isaiah Prince,T,22,2021,0,0,0,4,1,19,0,0,0,0,0,0,0,0,0,0,0,,,,Ohio St.,College Stats,PrinIs00
6,203,ATL,Marcus Green,WR,23,,0,0,0,,,,,,,,,,,,,,,,,,La-Monroe,College Stats,GreeMa02
6,204,SEA,Travis Homer,RB,21,2021,0,0,0,6,6,39,0,0,0,0,0,64,379,1,36,307,1,12,,,Miami (FL),College Stats,HomeTr00
6,205,CHI,Duke Shelley,CB,22,2021,0,0,0,3,3,30,0,0,0,0,0,0,0,0,0,0,0,39,,,Kansas St.,College Stats,ShelDu00
6,206,WAS,Kelvin Harmon,WR,22,2019,0,0,1,3,3,16,1,1,11,0,0,0,0,0,30,365,0,2,,,North Carolina St.,College Stats,HarmKe00
6,207,PIT,Ulysees Gilbert,LB,22,2021,0,0,0,2,2,28,0,0,0,0,0,0,0,0,0,0,0,17,,,Akron,College Stats,GilbUl00
6,208,TAM,Scott Miller,WR,22,2021,0,0,1,8,8,35,0,0,0,0,0,7,73,1,51,739,4,2,,,Bowling Green,College Stats,MillSc01
6,209,SEA,Demarcus Christmas,DT,24,,0,0,0,,,,,,,,,,,,,,,,,,Florida St.,College Stats,ChriDe01
6,210,CIN,Deshaun Davis,LB,23,,0,0,0,,,,,,,,,,,,,,,,,,Auburn,College Stats,DaviDe01
6,211,CIN,Rodney Anderson,RB,22,,0,0,0,,,,,,,,,,,,,,,,,,Oklahoma,College Stats,AndeRo02
6,212,CAR,Dennis Daley,T,23,2021,0,0,1,9,9,34,0,0,0,0,0,0,0,0,0,0,0,,,,South Carolina,College Stats,DaleDe00
6,213,DAL,Donovan Wilson,S,24,2021,0,0,1,6,6,34,0,0,0,0,0,0,0,0,0,0,0,66,2,3.5,Texas A&M,College Stats,WilsDo01
6,214,KAN,Darwin Thompson,RB,22,2020,0,0,0,2,2,26,0,0,0,0,0,64,225,2,16,108,1,3,,,Utah St.,College Stats,ThomDa06
7,215,TAM,Terry Beckner,DT,22,,0,0,0,,,,,,,,,,,,,,,,,,Missouri,College Stats,BeckTe00
7,216,KAN,Nick Allegretti,G,23,2021,0,0,1,7,7,40,0,0,0,0,0,0,0,0,0,0,0,,,,Illinois,College Stats,AlleNi00
7,217,MIN,Kris Boyd,CB,22,2021,0,0,0,5,5,41,0,0,0,0,0,0,0,0,0,0,0,65,,,Texas,College Stats,BoydKr00
7,218,DAL,Mike Weber,RB,22,,0,0,0,,,,,,,,,,,,,,,,,,Ohio St.,College Stats,WebeMi00
7,219,PIT,Derwin Gray,T,24,2020,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,Maryland,College Stats,GrayDe01
7,220,HOU,Cullen Gillaspia,RB,24,2021,0,0,0,0,0,38,0,0,0,0,0,0,0,0,1,6,0,5,,,Texas A&M,College Stats,GillCu00
7,221,CLE,Donnie Lewis Jr.,CB,23,,0,0,0,,,,,,,,,,,,,,,,,,Tulane,College Stats,LewiDo00
7,222,CHI,Kerrith Whyte Jr,RB,22,2019,0,0,0,1,,6,0,0,0,0,0,24,122,0,1,9,0,,,,Florida Atlantic,College Stats,WhytKe00
7,223,CIN,Jordan Brown,CB,23,,0,0,0,,,,,,,,,,,,,,,,,,South Dakota St.,,BrowJo04
7,224,DET,Isaac Nauta,TE,22,2020,0,0,0,0,0,13,0,0,0,0,0,0,0,0,3,16,0,,,,Georgia,College Stats,NautIs00
7,225,BUF,Darryl Johnson,DE,22,2021,0,0,0,3,3,34,0,0,0,0,0,0,0,0,0,0,0,21,,2.0,North Carolina A&T,,JohnDa10
7,226,GNB,Ty Summers,LB,23,2021,0,0,0,4,4,46,0,0,0,0,0,0,0,0,0,0,0,37,,,TCU,College Stats,SummTy00
7,227,WAS,Jimmy Moreland,CB,24,2021,0,0,0,5,5,37,0,0,0,0,0,0,0,0,0,0,0,65,1,0.5,James Madison,,MoreJi00
7,228,BUF,Tommy Sweeney,TE,24,2021,0,0,0,1,1,19,0,0,0,0,0,0,0,0,17,158,1,,,,Boston Col.,College Stats,SweeTo00
7,229,DET,P.J. Johnson,DE,23,,0,0,0,,,,,,,,,,,,,,,,,,Arizona,College Stats,JohnPJ00
7,230,OAK,Quinton Bell,DE,23,2020,0,0,0,0,,5,0,0,0,0,0,0,0,0,0,0,0,,,,Prairie View A&M,College Stats,BellQu00
7,231,NOR,Alize Mack,TE,22,,0,0,0,,,,,,,,,,,,,,,,,,Notre Dame,College Stats,MackAl00
7,232,NYG,George Asafo-Adjei,T,22,,0,0,0,,,,,,,,,,,,,,,,,,Kentucky,College Stats,AsafGe00
7,233,MIA,Chandler Cox,RB,23,2020,0,0,0,0,0,21,0,0,0,0,0,0,0,0,2,9,0,,,,Auburn,College Stats,CoxxCh01
7,234,MIA,Myles Gaskin,RB,22,2021,0,0,1,13,13,34,0,0,0,0,0,351,1329,7,97,673,6,,,,Washington,College Stats,GaskMy00
7,235,JAX,Dontavius Russell,DT,23,2019,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,,,Auburn,College Stats,RussDo00
7,236,SEA,John Ursua,WR,25,2019,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,11,0,,,,Hawaii,College Stats,UrsuJo00
7,237,CAR,Terry Godwin,WR,22,2020,0,0,0,0,,3,0,0,0,0,0,1,3,0,3,32,0,,,,Georgia,College Stats,GodwTe00
7,238,CHI,Stephen Denmark,CB,23,,0,0,0,,,,,,,,,,,,,,,,,,Valdosta St.,,DenmSt00
7,239,MIN,Dillon Mitchell,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,Oregon,College Stats,MitcDi00
7,240,IND,Jackson Barton,T,24,2021,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,,,,Utah,College Stats,BartJa00
7,241,DAL,Jalen Jelks,DE,23,,0,0,0,,,,,,,,,,,,,,,,,,Oregon,College Stats,JelkJa00
7,242,LAC,Cortez Broughton,DT,23,2021,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,4,,,Cincinnati,College Stats,BrouCo00
7,243,LAR,Nick Scott,S,24,2021,0,0,0,3,3,48,0,0,0,0,0,1,6,0,1,23,0,45,2,,Penn St.,College Stats,ScotNi01
7,244,NOR,Kaden Elliss,LB,24,2021,0,0,0,3,3,31,0,0,0,0,0,0,0,0,0,0,0,13,,1.0,Idaho,College Stats,ElliKa00
7,245,NYG,Chris Slayton,DT,23,,0,0,0,,,,,,,,,,,,,,,,,,Syracuse,College Stats,SlayCh00
7,246,IND,Javon Patterson,C,22,2020,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,,Mississippi,College Stats,PattJa00
7,247,MIN,Olabisi Johnson,WR,22,2020,0,0,0,5,5,32,0,0,0,0,0,1,6,0,45,483,3,,,,Colorado St.,College Stats,JohnOl00
7,248,ARI,Joshua Miles,T,23,2021,0,0,0,2,2,17,0,0,0,0,0,0,0,0,0,0,0,,,,Morgan St.,,MileJo00
7,249,ARI,Michael Dogbe,DE,23,2021,0,0,0,2,2,27,0,0,0,0,0,0,0,0,0,0,0,18,,2.0,Temple,College Stats,DogbMi00
7,250,MIN,Austin Cutting,LS,22,2020,0,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,1,,,Air Force,College Stats,CuttAu00
7,251,LAR,Dakota Allen,LB,23,2021,0,0,0,2,,32,0,0,0,0,0,0,0,0,0,0,0,17,,,Texas Tech,College Stats,AlleDa01
7,252,NWE,Ken Webster,CB,23,2020,0,0,0,3,,17,0,0,0,0,0,0,0,0,0,0,0,22,,,Mississippi,College Stats,WebsKe00
7,253,WAS,Jordan Brailford,DE,23,2020,0,0,0,1,,5,0,0,0,0,0,0,0,0,0,0,0,2,,,Oklahoma St.,College Stats,BraiJo00
7,254,ARI,Caleb Wilson,TE,23,2020,0,0,0,0,,5,0,0,0,0,0,0,0,0,0,0,0,,,,UCLA,College Stats,WilsCa00
